# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 211	Session imported from “Hotspot+Block1.txt”	211	Subj1_visit4_PSC_ReverseCoil	183.4377	129.3302	181.0418	-0.3031	0.8145	0.4946	-0.7687	-0.5158	0.3783	0.5633	-0.2655	0.7824	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:15.371	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 212	Session imported from “Hotspot+Block1.txt”	212	Subj1_visit4_PSC_ReverseCoil	183.4712	129.4440	181.0563	-0.3081	0.8100	0.4990	-0.7668	-0.5219	0.3737	0.5631	-0.2675	0.7819	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:25.773	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 213	Session imported from “Hotspot+Block1.txt”	213	Subj1_visit4_PSC_ReverseCoil	183.5452	129.6262	181.0639	-0.3081	0.8096	0.4996	-0.7683	-0.5214	0.3712	0.5610	-0.2695	0.7827	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:26.274	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 214	Session imported from “Hotspot+Block1.txt”	214	Subj1_visit4_PSC_ReverseCoil	183.4486	129.3077	181.0258	-0.3081	0.8095	0.4998	-0.7666	-0.5223	0.3734	0.5633	-0.2681	0.7815	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:26.775	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 215	Session imported from “Hotspot+Block1.txt”	215	Subj1_visit4_PSC_ReverseCoil	183.3485	129.2894	181.0949	-0.3076	0.8097	0.4997	-0.7670	-0.5218	0.3733	0.5630	-0.2685	0.7816	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:27.276	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 216	Session imported from “Hotspot+Block1.txt”	216	Subj1_visit4_PSC_ReverseCoil	183.3267	129.3020	181.1157	-0.3083	0.8101	0.4987	-0.7669	-0.5218	0.3735	0.5628	-0.2673	0.7822	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:27.875	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 217	Session imported from “Hotspot+Block1.txt”	217	Subj1_visit4_PSC_ReverseCoil	183.3700	129.4179	181.1235	-0.3078	0.8108	0.4978	-0.7675	-0.5208	0.3737	0.5623	-0.2671	0.7826	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:28.376	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 218	Session imported from “Hotspot+Block1.txt”	218	Subj1_visit4_PSC_ReverseCoil	183.3963	129.3436	181.0777	-0.3082	0.8104	0.4982	-0.7673	-0.5214	0.3734	0.5624	-0.2672	0.7825	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:28.975	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 219	Session imported from “Hotspot+Block1.txt”	219	Subj1_visit4_PSC_ReverseCoil	183.5089	129.4746	181.0386	-0.3072	0.8102	0.4992	-0.7684	-0.5206	0.3721	0.5614	-0.2693	0.7825	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:29.477	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
# Session Name	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2
Session imported from “Hotspot+Block1.txt”	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)
