# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 227	Session imported from “Hotspot+Block1.txt”	227	PSC_2.5mm	188.3224	132.0009	171.1327	-0.0014	0.9324	0.3613	-0.6934	-0.2613	0.6715	0.7205	-0.2496	0.6469	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:20.094	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 228	Session imported from “Hotspot+Block1.txt”	228	PSC_2.5mm	188.1119	132.2427	171.4715	0.0035	0.9318	0.3631	-0.6929	-0.2595	0.6727	0.7210	-0.2539	0.6447	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:20.595	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 229	Session imported from “Hotspot+Block1.txt”	229	PSC_2.5mm	187.9480	131.8552	171.5102	0.0028	0.9321	0.3622	-0.6912	-0.2599	0.6743	0.7227	-0.2522	0.6435	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:21.097	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 230	Session imported from “Hotspot+Block1.txt”	230	PSC_2.5mm	187.8548	131.7342	171.5736	0.0023	0.9324	0.3613	-0.6902	-0.2600	0.6753	0.7236	-0.2509	0.6430	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:21.597	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 231	Session imported from “Hotspot+Block1.txt”	231	PSC_2.5mm	187.7163	131.5815	171.6786	-0.0013	0.9300	0.3675	-0.6924	-0.2660	0.6707	0.7215	-0.2536	0.6443	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:22.098	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 232	Session imported from “Hotspot+Block1.txt”	232	PSC_2.5mm	187.8903	131.5322	171.4506	0.0004	0.9308	0.3656	-0.6926	-0.2634	0.6715	0.7213	-0.2535	0.6446	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:22.598	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 233	Session imported from “Hotspot+Block1.txt”	233	PSC_2.5mm	188.1122	131.9268	171.3421	0.0017	0.9303	0.3667	-0.6909	-0.2640	0.6730	0.7229	-0.2545	0.6424	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:23.099	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 234	Session imported from “Hotspot+Block1.txt”	234	PSC_2.5mm	188.0776	131.9300	171.3848	0.0029	0.9306	0.3659	-0.6909	-0.2627	0.6736	0.7230	-0.2548	0.6422	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:23.599	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 235	Session imported from “Hotspot+Block1.txt”	235	PSC_2.5mm	188.0965	131.8288	171.3219	0.0117	0.9323	0.3616	-0.6949	-0.2524	0.6733	0.7190	-0.2592	0.6449	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:34.004	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 236	Session imported from “Hotspot+Block1.txt”	236	PSC_2.5mm	188.1433	131.9198	171.3035	0.0109	0.9317	0.3631	-0.6941	-0.2543	0.6735	0.7198	-0.2594	0.6439	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:34.505	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 237	Session imported from “Hotspot+Block1.txt”	237	PSC_2.5mm	188.2334	131.9290	171.2046	0.0097	0.9315	0.3635	-0.6969	-0.2544	0.6706	0.7171	-0.2598	0.6467	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:35.006	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 238	Session imported from “Hotspot+Block1.txt”	238	PSC_2.5mm	188.1822	132.1025	171.3340	0.0086	0.9310	0.3648	-0.6974	-0.2559	0.6694	0.7166	-0.2602	0.6471	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:35.606	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 239	Session imported from “Hotspot+Block1.txt”	239	PSC_2.5mm	188.2735	132.3054	171.3131	0.0127	0.9308	0.3654	-0.6959	-0.2542	0.6716	0.7180	-0.2628	0.6445	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:36.204	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 240	Session imported from “Hotspot+Block1.txt”	240	PSC_2.5mm	188.2360	132.1166	171.2785	0.0135	0.9305	0.3660	-0.6936	-0.2549	0.6737	0.7202	-0.2630	0.6420	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:36.704	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 241	Session imported from “Hotspot+Block1.txt”	241	PSC_2.5mm	188.3470	132.1014	171.1459	0.0127	0.9303	0.3665	-0.6947	-0.2554	0.6724	0.7192	-0.2632	0.6431	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:37.205	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 242	Session imported from “Hotspot+Block1.txt”	242	PSC_2.5mm	188.2783	132.3050	171.3074	0.0115	0.9288	0.3703	-0.6959	-0.2585	0.6700	0.7180	-0.2654	0.6434	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:37.705	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 243	Session imported from “Hotspot+Block1.txt”	243	PSC_2.5mm	188.0505	132.0575	171.4679	0.0033	0.9281	0.3724	-0.6927	-0.2665	0.6702	0.7212	-0.2602	0.6420	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:47.902	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 244	Session imported from “Hotspot+Block1.txt”	244	PSC_2.5mm	187.9114	131.9257	171.5820	0.0033	0.9281	0.3723	-0.6914	-0.2668	0.6714	0.7224	-0.2596	0.6408	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:48.403	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 245	Session imported from “Hotspot+Block1.txt”	245	PSC_2.5mm	188.0790	132.0384	171.4263	0.0055	0.9274	0.3741	-0.6912	-0.2668	0.6716	0.7226	-0.2623	0.6395	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:48.905	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 246	Session imported from “Hotspot+Block1.txt”	246	PSC_2.5mm	188.1668	131.8659	171.2547	0.0068	0.9276	0.3735	-0.6915	-0.2654	0.6718	0.7223	-0.2628	0.6396	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:49.406	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 247	Session imported from “Hotspot+Block1.txt”	247	PSC_2.5mm	187.9548	131.7021	171.4411	0.0040	0.9268	0.3756	-0.6915	-0.2688	0.6706	0.7224	-0.2624	0.6397	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:49.906	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 248	Session imported from “Hotspot+Block1.txt”	248	PSC_2.5mm	187.9582	131.6618	171.4211	0.0051	0.9268	0.3754	-0.6905	-0.2683	0.6717	0.7233	-0.2627	0.6386	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:50.407	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 249	Session imported from “Hotspot+Block1.txt”	249	PSC_2.5mm	187.8854	131.3027	171.3651	0.0019	0.9247	0.3807	-0.6883	-0.2750	0.6713	0.7254	-0.2633	0.6359	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:50.907	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 250	Session imported from “Hotspot+Block1.txt”	250	PSC_2.5mm	187.7940	131.2467	171.4520	0.0009	0.9231	0.3845	-0.6878	-0.2786	0.6704	0.7259	-0.2651	0.6347	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:51.409	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 251	Session imported from “Hotspot+Block1.txt”	251	PSC_2.5mm	188.3079	132.1971	171.2295	-0.0026	0.9306	0.3661	-0.6897	-0.2668	0.6732	0.7241	-0.2507	0.6425	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:01.798	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 252	Session imported from “Hotspot+Block1.txt”	252	PSC_2.5mm	188.1837	132.0905	171.3273	-0.0036	0.9299	0.3678	-0.6899	-0.2686	0.6723	0.7239	-0.2513	0.6425	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:02.298	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 253	Session imported from “Hotspot+Block1.txt”	253	PSC_2.5mm	188.1360	132.1056	171.3879	-0.0036	0.9300	0.3675	-0.6900	-0.2683	0.6723	0.7238	-0.2511	0.6427	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:02.799	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 254	Session imported from “Hotspot+Block1.txt”	254	PSC_2.5mm	188.1230	131.9657	171.3454	-0.0017	0.9299	0.3678	-0.6877	-0.2681	0.6746	0.7260	-0.2518	0.6400	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:03.299	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 255	Session imported from “Hotspot+Block1.txt”	255	PSC_2.5mm	188.1979	132.0813	171.3074	-0.0005	0.9286	0.3710	-0.6888	-0.2693	0.6731	0.7249	-0.2552	0.6398	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:03.801	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 256	Session imported from “Hotspot+Block1.txt”	256	PSC_2.5mm	188.1873	132.0497	171.3066	-0.0015	0.9290	0.3700	-0.6900	-0.2688	0.6720	0.7238	-0.2543	0.6415	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:04.302	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 257	Session imported from “Hotspot+Block1.txt”	257	PSC_2.5mm	188.1209	132.1344	171.4168	-0.0014	0.9281	0.3723	-0.6906	-0.2702	0.6709	0.7232	-0.2562	0.6413	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:04.803	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 258	Session imported from “Hotspot+Block1.txt”	258	PSC_2.5mm	188.2101	132.2205	171.3505	-0.0009	0.9288	0.3705	-0.6887	-0.2692	0.6732	0.7250	-0.2546	0.6399	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:05.305	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 259	Session imported from “Hotspot+Block1.txt”	259	PSC_2.5mm	188.3272	131.9369	171.1010	0.0021	0.9280	0.3725	-0.6864	-0.2696	0.6754	0.7272	-0.2571	0.6364	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:15.698	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 260	Session imported from “Hotspot+Block1.txt”	260	PSC_2.5mm	188.2106	131.8951	171.2167	-0.0001	0.9275	0.3738	-0.6862	-0.2720	0.6747	0.7274	-0.2564	0.6365	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:16.200	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 261	Session imported from “Hotspot+Block1.txt”	261	PSC_2.5mm	188.2263	132.1701	171.3115	0.0023	0.9275	0.3739	-0.6853	-0.2708	0.6760	0.7282	-0.2578	0.6350	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:16.700	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 262	Session imported from “Hotspot+Block1.txt”	262	PSC_2.5mm	188.2451	132.1220	171.2703	0.0006	0.9280	0.3726	-0.6846	-0.2712	0.6766	0.7289	-0.2555	0.6351	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:17.201	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 263	Session imported from “Hotspot+Block1.txt”	263	PSC_2.5mm	188.1668	131.9549	171.2911	0.0009	0.9280	0.3725	-0.6853	-0.2707	0.6761	0.7283	-0.2559	0.6357	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:17.701	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 264	Session imported from “Hotspot+Block1.txt”	264	PSC_2.5mm	188.2067	132.0055	171.2664	-0.0014	0.9284	0.3715	-0.6868	-0.2709	0.6745	0.7269	-0.2542	0.6380	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:18.202	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 265	Session imported from “Hotspot+Block1.txt”	265	PSC_2.5mm	188.3024	132.0952	171.1941	-0.0002	0.9277	0.3734	-0.6882	-0.2710	0.6730	0.7255	-0.2568	0.6385	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:18.703	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 266	Session imported from “Hotspot+Block1.txt”	266	PSC_2.5mm	188.2564	131.9975	171.2065	0.0002	0.9270	0.3752	-0.6849	-0.2732	0.6754	0.7286	-0.2571	0.6348	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:19.204	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 267	Session imported from “Hotspot+Block1.txt”	267	PSC_2.5mm	188.4310	131.8818	170.9603	0.0129	0.9315	0.3634	-0.6843	-0.2568	0.6825	0.7291	-0.2575	0.6341	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:29.608	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 268	Session imported from “Hotspot+Block1.txt”	268	PSC_2.5mm	188.3934	131.6907	170.9240	0.0090	0.9326	0.3609	-0.6839	-0.2576	0.6826	0.7295	-0.2530	0.6354	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:30.110	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 269	Session imported from “Hotspot+Block1.txt”	269	PSC_2.5mm	188.3543	131.5414	170.9057	0.0055	0.9334	0.3589	-0.6826	-0.2588	0.6834	0.7308	-0.2487	0.6357	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:30.611	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 270	Session imported from “Hotspot+Block1.txt”	270	PSC_2.5mm	188.4587	131.8868	170.9308	0.0069	0.9332	0.3594	-0.6831	-0.2581	0.6832	0.7303	-0.2502	0.6357	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:31.112	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 271	Session imported from “Hotspot+Block1.txt”	271	PSC_2.5mm	188.3097	132.0813	171.1801	0.0103	0.9320	0.3623	-0.6841	-0.2577	0.6824	0.7293	-0.2549	0.6349	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:31.613	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 272	Session imported from “Hotspot+Block1.txt”	272	PSC_2.5mm	188.1603	131.8557	171.2578	0.0094	0.9314	0.3639	-0.6833	-0.2597	0.6824	0.7301	-0.2551	0.6340	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:32.114	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 273	Session imported from “Hotspot+Block1.txt”	273	PSC_2.5mm	188.4251	132.0084	171.0188	0.0122	0.9305	0.3660	-0.6834	-0.2594	0.6824	0.7299	-0.2585	0.6328	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:32.712	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 274	Session imported from “Hotspot+Block1.txt”	274	PSC_2.5mm	188.3135	132.0567	171.1658	0.0127	0.9303	0.3666	-0.6824	-0.2599	0.6832	0.7309	-0.2588	0.6315	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:33.212	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 275	Session imported from “Hotspot+Block1.txt”	275	PSC_2.5mm	188.7553	132.1711	170.7080	-0.0062	0.9282	0.3721	-0.6854	-0.2749	0.6743	0.7281	-0.2508	0.6379	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:43.507	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 276	Session imported from “Hotspot+Block1.txt”	276	PSC_2.5mm	188.8685	131.8786	170.4514	0.0066	0.9304	0.3664	-0.6866	-0.2622	0.6781	0.7270	-0.2561	0.6371	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:44.007	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 277	Session imported from “Hotspot+Block1.txt”	277	PSC_2.5mm	188.9683	131.6655	170.2480	0.0154	0.9336	0.3580	-0.6878	-0.2500	0.6815	0.7257	-0.2567	0.6383	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:44.508	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 278	Session imported from “Hotspot+Block1.txt”	278	PSC_2.5mm	188.4042	131.5443	170.8489	0.0164	0.9346	0.3553	-0.6849	-0.2484	0.6850	0.7285	-0.2546	0.6360	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:45.008	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 279	Session imported from “Hotspot+Block1.txt”	279	PSC_2.5mm	188.5088	131.5662	170.7366	0.0189	0.9336	0.3579	-0.6854	-0.2485	0.6845	0.7279	-0.2582	0.6352	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:45.509	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 280	Session imported from “Hotspot+Block1.txt”	280	PSC_2.5mm	188.4319	131.4343	170.7698	0.0186	0.9319	0.3622	-0.6860	-0.2516	0.6827	0.7274	-0.2612	0.6346	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:46.009	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 281	Session imported from “Hotspot+Block1.txt”	281	PSC_2.5mm	187.4655	131.2229	171.8360	0.0242	0.9307	0.3651	-0.6851	-0.2505	0.6840	0.7280	-0.2667	0.6315	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:46.510	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 282	Session imported from “Hotspot+Block1.txt”	282	PSC_2.5mm	187.6885	131.5781	171.7104	0.0266	0.9298	0.3670	-0.6854	-0.2503	0.6838	0.7277	-0.2697	0.6306	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:12:47.010	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 283	Session imported from “Hotspot+Block1.txt”	283	PSC_2.5mm	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:13:00.378	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
# Session Name	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2
Session imported from “Hotspot+Block1.txt”	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)
