# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 228	Session imported from “Hotspot+Block1.txt”	228	PMCtargetrev	167.0421	134.4142	197.8389	-0.6390	0.7226	0.2638	-0.6560	-0.6910	0.3037	0.4017	0.0210	0.9155	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:21.494	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 229	Session imported from “Hotspot+Block1.txt”	229	PMCtargetrev	167.0996	133.4031	197.8126	-0.6355	0.7240	0.2682	-0.6590	-0.6896	0.3002	0.4023	0.0140	0.9154	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:21.996	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 230	Session imported from “Hotspot+Block1.txt”	230	PMCtargetrev	167.0742	133.1173	197.8246	-0.6334	0.7254	0.2695	-0.6612	-0.6883	0.2985	0.4020	0.0109	0.9156	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:22.595	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 231	Session imported from “Hotspot+Block1.txt”	231	PMCtargetrev	167.1136	133.4493	197.8071	-0.6338	0.7246	0.2704	-0.6603	-0.6890	0.2988	0.4028	0.0108	0.9152	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:23.194	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 232	Session imported from “Hotspot+Block1.txt”	232	PMCtargetrev	167.0793	133.5198	197.8188	-0.6338	0.7245	0.2708	-0.6604	-0.6892	0.2983	0.4027	0.0102	0.9153	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:23.695	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 233	Session imported from “Hotspot+Block1.txt”	233	PMCtargetrev	166.9911	133.3330	197.8525	-0.6320	0.7267	0.2692	-0.6618	-0.6868	0.3004	0.4032	0.0117	0.9150	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:24.294	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 234	Session imported from “Hotspot+Block1.txt”	234	PMCtargetrev	166.9075	134.2374	197.8877	-0.6341	0.7264	0.2652	-0.6687	-0.6873	0.2836	0.3883	0.0025	0.9215	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:34.391	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 235	Session imported from “Hotspot+Block1.txt”	235	PMCtargetrev	167.1012	134.2310	197.8081	-0.6335	0.7266	0.2661	-0.6682	-0.6871	0.2853	0.3901	0.0029	0.9208	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:34.892	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 236	Session imported from “Hotspot+Block1.txt”	236	PMCtargetrev	167.2271	134.1453	197.7592	-0.6332	0.7263	0.2673	-0.6692	-0.6873	0.2824	0.3888	-0.0001	0.9213	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:35.394	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 237	Session imported from “Hotspot+Block1.txt”	237	PMCtargetrev	167.2182	134.0894	197.7630	-0.6332	0.7262	0.2678	-0.6688	-0.6875	0.2829	0.3896	0.0000	0.9210	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:35.896	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 238	Session imported from “Hotspot+Block1.txt”	238	PMCtargetrev	167.2201	134.0342	197.7629	-0.6327	0.7265	0.2680	-0.6693	-0.6871	0.2827	0.3895	-0.0005	0.9210	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:36.398	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 239	Session imported from “Hotspot+Block1.txt”	239	PMCtargetrev	167.2355	133.8779	197.7588	-0.6314	0.7282	0.2664	-0.6714	-0.6853	0.2821	0.3880	-0.0007	0.9217	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:36.997	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 240	Session imported from “Hotspot+Block1.txt”	240	PMCtargetrev	167.1778	133.9184	197.7793	-0.6318	0.7278	0.2667	-0.6713	-0.6858	0.2811	0.3875	-0.0015	0.9219	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:37.596	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 241	Session imported from “Hotspot+Block1.txt”	241	PMCtargetrev	167.2881	133.9273	197.7394	-0.6308	0.7283	0.2678	-0.6712	-0.6853	0.2826	0.3893	-0.0015	0.9211	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:38.098	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 242	Session imported from “Hotspot+Block1.txt”	242	PMCtargetrev	167.1355	134.1927	197.7927	-0.6224	0.7418	0.2498	-0.6828	-0.6706	0.2900	0.3826	0.0099	0.9239	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:48.296	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 243	Session imported from “Hotspot+Block1.txt”	243	PMCtargetrev	167.1684	134.4487	197.7883	-0.6244	0.7412	0.2463	-0.6812	-0.6711	0.2926	0.3822	0.0149	0.9240	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:48.797	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 244	Session imported from “Hotspot+Block1.txt”	244	PMCtargetrev	167.1726	134.1626	197.7787	-0.6233	0.7415	0.2483	-0.6811	-0.6708	0.2935	0.3842	0.0138	0.9231	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:49.299	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 245	Session imported from “Hotspot+Block1.txt”	245	PMCtargetrev	166.9851	133.7355	197.8507	-0.6226	0.7413	0.2507	-0.6816	-0.6711	0.2916	0.3844	0.0107	0.9231	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:49.898	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 246	Session imported from “Hotspot+Block1.txt”	246	PMCtargetrev	166.9120	133.6069	197.8783	-0.6228	0.7410	0.2511	-0.6814	-0.6714	0.2913	0.3845	0.0103	0.9231	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:50.399	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 247	Session imported from “Hotspot+Block1.txt”	247	PMCtargetrev	167.0248	134.1039	197.8348	-0.6247	0.7392	0.2518	-0.6798	-0.6734	0.2905	0.3843	0.0103	0.9231	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:50.998	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 248	Session imported from “Hotspot+Block1.txt”	248	PMCtargetrev	167.0505	134.1369	197.8255	-0.6239	0.7397	0.2522	-0.6799	-0.6729	0.2915	0.3853	0.0104	0.9227	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:51.500	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 249	Session imported from “Hotspot+Block1.txt”	249	PMCtargetrev	167.0323	134.1142	197.8321	-0.6235	0.7399	0.2524	-0.6801	-0.6726	0.2917	0.3856	0.0102	0.9226	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:52.099	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 250	Session imported from “Hotspot+Block1.txt”	250	PMCtargetrev	165.5366	133.7865	198.4838	-0.6408	0.7340	0.2248	-0.6782	-0.6785	0.2823	0.3597	0.0284	0.9326	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:02.200	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 251	Session imported from “Hotspot+Block1.txt”	251	PMCtargetrev	166.8924	133.9774	197.8845	-0.6371	0.7383	0.2213	-0.6801	-0.6736	0.2892	0.3626	0.0337	0.9313	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:02.800	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 252	Session imported from “Hotspot+Block1.txt”	252	PMCtargetrev	167.1715	134.1079	197.7797	-0.6374	0.7381	0.2211	-0.6791	-0.6737	0.2913	0.3640	0.0355	0.9307	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:03.301	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 253	Session imported from “Hotspot+Block1.txt”	253	PMCtargetrev	167.2156	134.0693	197.7641	-0.6365	0.7384	0.2229	-0.6784	-0.6734	0.2937	0.3670	0.0357	0.9295	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:03.900	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 254	Session imported from “Hotspot+Block1.txt”	254	PMCtargetrev	167.0149	133.8490	197.8388	-0.6354	0.7390	0.2240	-0.6802	-0.6729	0.2906	0.3655	0.0323	0.9303	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:04.401	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 255	Session imported from “Hotspot+Block1.txt”	255	PMCtargetrev	166.9095	133.8875	197.8765	-0.6358	0.7386	0.2242	-0.6803	-0.6734	0.2894	0.3647	0.0315	0.9306	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:05.001	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 256	Session imported from “Hotspot+Block1.txt”	256	PMCtargetrev	166.9534	133.8743	197.8607	-0.6360	0.7386	0.2235	-0.6805	-0.6734	0.2889	0.3639	0.0316	0.9309	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:05.501	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 257	Session imported from “Hotspot+Block1.txt”	257	PMCtargetrev	166.9680	133.9986	197.8543	-0.6351	0.7388	0.2254	-0.6788	-0.6731	0.2937	0.3687	0.0335	0.9289	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:06.101	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 258	Session imported from “Hotspot+Block1.txt”	258	PMCtargetrev	168.0216	135.4937	197.5468	-0.6535	0.7035	0.2794	-0.6598	-0.7103	0.2451	0.3709	-0.0242	0.9284	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:16.091	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 259	Session imported from “Hotspot+Block1.txt”	259	PMCtargetrev	168.3311	135.4316	197.4329	-0.6489	0.7100	0.2736	-0.6659	-0.7039	0.2472	0.3681	-0.0218	0.9295	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:16.593	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 260	Session imported from “Hotspot+Block1.txt”	260	PMCtargetrev	168.2192	135.3133	197.4739	-0.6441	0.7156	0.2705	-0.6748	-0.6980	0.2397	0.3603	-0.0281	0.9324	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:17.094	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 261	Session imported from “Hotspot+Block1.txt”	261	PMCtargetrev	167.3408	133.9144	197.7204	-0.6349	0.7245	0.2685	-0.6825	-0.6887	0.2447	0.3622	-0.0279	0.9317	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:17.596	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 262	Session imported from “Hotspot+Block1.txt”	262	PMCtargetrev	167.5442	134.0285	197.6509	-0.6337	0.7260	0.2670	-0.6854	-0.6870	0.2414	0.3587	-0.0300	0.9330	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:18.097	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 263	Session imported from “Hotspot+Block1.txt”	263	PMCtargetrev	167.7854	134.2209	197.5761	-0.6347	0.7257	0.2656	-0.6832	-0.6876	0.2460	0.3611	-0.0253	0.9322	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:18.598	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 264	Session imported from “Hotspot+Block1.txt”	264	PMCtargetrev	167.4945	134.3923	197.6663	-0.6349	0.7254	0.2659	-0.6821	-0.6879	0.2481	0.3629	-0.0239	0.9315	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:19.100	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 265	Session imported from “Hotspot+Block1.txt”	265	PMCtargetrev	167.1709	134.8067	197.8067	-0.6397	0.7214	0.2651	-0.6790	-0.6921	0.2450	0.3602	-0.0233	0.9326	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:19.601	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 266	Session imported from “Hotspot+Block1.txt”	266	PMCtargetrev	167.5762	134.7749	197.6578	-0.6297	0.7322	0.2595	-0.6830	-0.6810	0.2641	0.3701	-0.0109	0.9289	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:29.995	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 267	Session imported from “Hotspot+Block1.txt”	267	PMCtargetrev	167.8226	134.8641	197.5874	-0.6375	0.7241	0.2633	-0.6748	-0.6896	0.2627	0.3718	-0.0102	0.9283	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:30.497	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 268	Session imported from “Hotspot+Block1.txt”	268	PMCtargetrev	167.7917	134.7503	197.5919	-0.6380	0.7238	0.2627	-0.6745	-0.6899	0.2628	0.3715	-0.0095	0.9284	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:30.999	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 269	Session imported from “Hotspot+Block1.txt”	269	PMCtargetrev	167.4278	134.5216	197.6917	-0.6373	0.7253	0.2602	-0.6745	-0.6884	0.2667	0.3726	-0.0055	0.9280	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:31.502	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 270	Session imported from “Hotspot+Block1.txt”	270	PMCtargetrev	167.3112	134.3344	197.7270	-0.6377	0.7245	0.2617	-0.6732	-0.6893	0.2678	0.3744	-0.0054	0.9273	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:32.003	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 271	Session imported from “Hotspot+Block1.txt”	271	PMCtargetrev	167.2365	134.1478	197.7558	-0.6377	0.7241	0.2626	-0.6732	-0.6896	0.2668	0.3743	-0.0066	0.9273	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:32.506	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 272	Session imported from “Hotspot+Block1.txt”	272	PMCtargetrev	167.2072	133.9796	197.7681	-0.6376	0.7244	0.2622	-0.6734	-0.6894	0.2671	0.3742	-0.0063	0.9273	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:33.106	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 273	Session imported from “Hotspot+Block1.txt”	273	PMCtargetrev	167.0674	133.8370	197.8200	-0.6386	0.7237	0.2615	-0.6729	-0.6901	0.2665	0.3733	-0.0058	0.9277	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:33.705	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 274	Session imported from “Hotspot+Block1.txt”	274	PMCtargetrev	167.4451	134.2923	197.6816	-0.6362	0.7257	0.2620	-0.6693	-0.6880	0.2804	0.3837	0.0030	0.9234	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:43.903	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 275	Session imported from “Hotspot+Block1.txt”	275	PMCtargetrev	167.5099	134.0472	197.6616	-0.6322	0.7292	0.2618	-0.6731	-0.6843	0.2805	0.3837	0.0011	0.9235	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:44.404	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 276	Session imported from “Hotspot+Block1.txt”	276	PMCtargetrev	167.4467	134.0226	197.6811	-0.6346	0.7268	0.2626	-0.6706	-0.6868	0.2803	0.3841	0.0018	0.9233	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:44.905	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 277	Session imported from “Hotspot+Block1.txt”	277	PMCtargetrev	167.4839	134.0726	197.6696	-0.6352	0.7264	0.2625	-0.6712	-0.6873	0.2776	0.3821	0.0001	0.9241	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:45.406	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 278	Session imported from “Hotspot+Block1.txt”	278	PMCtargetrev	167.2967	134.1990	197.7335	-0.6363	0.7256	0.2620	-0.6700	-0.6881	0.2786	0.3825	0.0018	0.9240	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:46.005	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 279	Session imported from “Hotspot+Block1.txt”	279	PMCtargetrev	167.3189	134.3754	197.7241	-0.6372	0.7246	0.2625	-0.6693	-0.6892	0.2778	0.3822	0.0013	0.9241	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:46.507	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 280	Session imported from “Hotspot+Block1.txt”	280	PMCtargetrev	167.3838	134.2730	197.7014	-0.6370	0.7251	0.2616	-0.6700	-0.6886	0.2773	0.3812	0.0014	0.9245	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:47.106	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 281	Session imported from “Hotspot+Block1.txt”	281	PMCtargetrev	167.2808	134.1744	197.7395	-0.6374	0.7245	0.2624	-0.6687	-0.6893	0.2787	0.3828	0.0022	0.9238	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:47.706	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 282	Session imported from “Hotspot+Block1.txt”	282	PMCtargetrev	167.5682	134.3886	197.6439	-0.6356	0.7270	0.2596	-0.6782	-0.6865	0.2622	0.3689	-0.0094	0.9294	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:57.807	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 283	Session imported from “Hotspot+Block1.txt”	283	PMCtargetrev	167.6733	134.3214	197.6108	-0.6344	0.7280	0.2599	-0.6787	-0.6855	0.2634	0.3699	-0.0093	0.9290	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:58.309	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 284	Session imported from “Hotspot+Block1.txt”	284	PMCtargetrev	167.6051	134.4079	197.6336	-0.6337	0.7279	0.2619	-0.6776	-0.6856	0.2660	0.3732	-0.0089	0.9277	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:58.907	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 285	Session imported from “Hotspot+Block1.txt”	285	PMCtargetrev	167.6264	134.4342	197.6283	-0.6335	0.7282	0.2615	-0.6775	-0.6853	0.2670	0.3737	-0.0080	0.9275	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:19:59.408	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 286	Session imported from “Hotspot+Block1.txt”	286	PMCtargetrev	167.6699	134.5197	197.6188	-0.6334	0.7286	0.2608	-0.6777	-0.6849	0.2675	0.3735	-0.0073	0.9276	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:00.007	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 287	Session imported from “Hotspot+Block1.txt”	287	PMCtargetrev	167.7449	134.4647	197.5939	-0.6334	0.7281	0.2620	-0.6777	-0.6854	0.2664	0.3735	-0.0088	0.9276	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:00.509	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 288	Session imported from “Hotspot+Block1.txt”	288	PMCtargetrev	167.8273	134.3867	197.5659	-0.6333	0.7284	0.2616	-0.6774	-0.6851	0.2678	0.3743	-0.0076	0.9273	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:01.109	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 289	Session imported from “Hotspot+Block1.txt”	289	PMCtargetrev	167.7658	134.5250	197.5902	-0.6343	0.7275	0.2617	-0.6765	-0.6861	0.2677	0.3743	-0.0072	0.9273	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:01.708	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 290	Session imported from “Hotspot+Block1.txt”	290	PMCtargetrev	167.2544	134.2980	197.7478	-0.6316	0.7284	0.2655	-0.6769	-0.6851	0.2692	0.3780	-0.0097	0.9258	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:11.697	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 291	Session imported from “Hotspot+Block1.txt”	291	PMCtargetrev	167.2240	134.2422	197.7594	-0.6314	0.7286	0.2655	-0.6770	-0.6849	0.2694	0.3781	-0.0096	0.9257	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:12.199	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 292	Session imported from “Hotspot+Block1.txt”	292	PMCtargetrev	167.1926	134.3520	197.7750	-0.6319	0.7280	0.2660	-0.6773	-0.6855	0.2672	0.3768	-0.0113	0.9262	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:12.701	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 293	Session imported from “Hotspot+Block1.txt”	293	PMCtargetrev	167.2089	134.3318	197.7676	-0.6320	0.7277	0.2667	-0.6765	-0.6858	0.2683	0.3781	-0.0109	0.9257	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:13.202	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 294	Session imported from “Hotspot+Block1.txt”	294	PMCtargetrev	167.2024	134.2659	197.7679	-0.6318	0.7276	0.2672	-0.6760	-0.6859	0.2694	0.3793	-0.0104	0.9252	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:13.704	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 295	Session imported from “Hotspot+Block1.txt”	295	PMCtargetrev	167.2068	134.2939	197.7671	-0.6324	0.7269	0.2679	-0.6757	-0.6867	0.2682	0.3789	-0.0114	0.9254	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:14.206	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 296	Session imported from “Hotspot+Block1.txt”	296	PMCtargetrev	167.1402	134.2696	197.7935	-0.6331	0.7266	0.2669	-0.6757	-0.6870	0.2673	0.3776	-0.0111	0.9259	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:14.708	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 297	Session imported from “Hotspot+Block1.txt”	297	PMCtargetrev	167.1213	134.1992	197.7987	-0.6324	0.7273	0.2668	-0.6758	-0.6863	0.2689	0.3787	-0.0103	0.9255	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:15.209	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 298	Session imported from “Hotspot+Block1.txt”	298	PMCtargetrev	166.9617	134.2129	197.8646	-0.6244	0.7357	0.2623	-0.6817	-0.6773	0.2767	0.3812	-0.0060	0.9245	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:25.604	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 299	Session imported from “Hotspot+Block1.txt”	299	PMCtargetrev	167.1371	134.2857	197.7953	-0.6247	0.7357	0.2618	-0.6821	-0.6773	0.2756	0.3801	-0.0064	0.9249	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:26.105	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 300	Session imported from “Hotspot+Block1.txt”	300	PMCtargetrev	167.1362	134.2587	197.7948	-0.6251	0.7351	0.2624	-0.6812	-0.6779	0.2763	0.3810	-0.0060	0.9246	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:26.608	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 301	Session imported from “Hotspot+Block1.txt”	301	PMCtargetrev	167.1564	134.2867	197.7875	-0.6255	0.7347	0.2627	-0.6814	-0.6784	0.2749	0.3802	-0.0071	0.9249	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:27.109	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 302	Session imported from “Hotspot+Block1.txt”	302	PMCtargetrev	167.1190	134.2067	197.7999	-0.6251	0.7348	0.2633	-0.6814	-0.6782	0.2751	0.3807	-0.0074	0.9246	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:27.611	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 303	Session imported from “Hotspot+Block1.txt”	303	PMCtargetrev	167.1891	134.2683	197.7734	-0.6251	0.7347	0.2638	-0.6809	-0.6784	0.2759	0.3816	-0.0072	0.9243	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:28.112	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
