# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 228	Session imported from “Hotspot+Block1.txt”	228	PSCrev2.5	180.6451	147.3482	190.2852	0.0135	0.9980	0.0617	-0.8603	-0.0199	0.5094	0.5096	-0.0600	0.8583	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:30.217	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 229	Session imported from “Hotspot+Block1.txt”	229	PSCrev2.5	180.6956	147.3448	190.2552	0.0139	0.9979	0.0633	-0.8609	-0.0203	0.5084	0.5086	-0.0616	0.8588	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:30.718	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 230	Session imported from “Hotspot+Block1.txt”	230	PSCrev2.5	180.8599	147.2991	190.1541	0.0133	0.9977	0.0658	-0.8628	-0.0218	0.5051	0.5054	-0.0635	0.8605	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:31.219	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 231	Session imported from “Hotspot+Block1.txt”	231	PSCrev2.5	180.9748	148.2085	190.1818	0.0373	0.9949	0.0936	-0.8538	-0.0169	0.5203	0.5192	-0.0993	0.8488	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:41.624	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 232	Session imported from “Hotspot+Block1.txt”	232	PSCrev2.5	180.8043	148.2359	190.2847	0.0365	0.9951	0.0923	-0.8538	-0.0170	0.5204	0.5194	-0.0978	0.8489	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:42.222	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 233	Session imported from “Hotspot+Block1.txt”	233	PSCrev2.5	180.5495	148.2207	190.4272	0.0372	0.9949	0.0935	-0.8538	-0.0170	0.5203	0.5193	-0.0992	0.8488	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:42.724	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 234	Session imported from “Hotspot+Block1.txt”	234	PSCrev2.5	180.8248	148.2187	190.2708	0.0373	0.9949	0.0935	-0.8553	-0.0166	0.5179	0.5168	-0.0993	0.8503	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:43.323	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 235	Session imported from “Hotspot+Block1.txt”	235	PSCrev2.5	180.9166	148.2594	190.2212	0.0371	0.9950	0.0922	-0.8555	-0.0161	0.5176	0.5165	-0.0981	0.8506	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:43.922	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 236	Session imported from “Hotspot+Block1.txt”	236	PSCrev2.5	180.7042	148.2350	190.3425	0.0335	0.9954	0.0900	-0.8551	-0.0181	0.5182	0.5174	-0.0943	0.8505	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:44.423	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 237	Session imported from “Hotspot+Block1.txt”	237	PSCrev2.5	180.5585	148.0935	190.4140	0.0322	0.9953	0.0915	-0.8554	-0.0199	0.5176	0.5170	-0.0949	0.8507	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:45.022	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 238	Session imported from “Hotspot+Block1.txt”	238	PSCrev2.5	180.6796	148.0698	190.3404	0.0330	0.9952	0.0923	-0.8563	-0.0195	0.5161	0.5154	-0.0961	0.8515	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:45.523	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 239	Session imported from “Hotspot+Block1.txt”	239	PSCrev2.5	181.1428	147.7463	190.0304	-0.0081	0.9964	0.0842	-0.8389	-0.0526	0.5417	0.5442	-0.0663	0.8363	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:55.521	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 240	Session imported from “Hotspot+Block1.txt”	240	PSCrev2.5	181.0914	147.6986	190.0587	-0.0079	0.9966	0.0822	-0.8385	-0.0514	0.5425	0.5449	-0.0646	0.8360	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:56.022	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 241	Session imported from “Hotspot+Block1.txt”	241	PSCrev2.5	180.8468	147.7436	190.2082	-0.0093	0.9966	0.0817	-0.8374	-0.0524	0.5441	0.5465	-0.0634	0.8350	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:56.523	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 242	Session imported from “Hotspot+Block1.txt”	242	PSCrev2.5	180.6415	147.5157	190.3048	-0.0091	0.9965	0.0825	-0.8370	-0.0527	0.5447	0.5472	-0.0641	0.8346	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:57.024	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 243	Session imported from “Hotspot+Block1.txt”	243	PSCrev2.5	180.7332	147.4095	190.2399	-0.0093	0.9967	0.0812	-0.8369	-0.0522	0.5449	0.5473	-0.0629	0.8346	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:57.525	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 244	Session imported from “Hotspot+Block1.txt”	244	PSCrev2.5	180.8981	147.4316	190.1455	-0.0073	0.9968	0.0791	-0.8379	-0.0493	0.5436	0.5458	-0.0623	0.8356	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:58.124	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 245	Session imported from “Hotspot+Block1.txt”	245	PSCrev2.5	181.0250	147.4654	190.0746	-0.0057	0.9970	0.0773	-0.8389	-0.0468	0.5422	0.5442	-0.0618	0.8367	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:58.625	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 246	Session imported from “Hotspot+Block1.txt”	246	PSCrev2.5	180.8968	147.4387	190.1470	-0.0046	0.9971	0.0761	-0.8386	-0.0453	0.5429	0.5448	-0.0613	0.8363	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:59.225	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 247	Session imported from “Hotspot+Block1.txt”	247	PSCrev2.5	180.9546	147.8268	190.1537	0.0107	0.9969	0.0775	-0.8370	-0.0335	0.5461	0.5470	-0.0707	0.8341	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:09.418	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 248	Session imported from “Hotspot+Block1.txt”	248	PSCrev2.5	180.8171	147.5381	190.2041	0.0108	0.9970	0.0769	-0.8381	-0.0329	0.5445	0.5454	-0.0703	0.8352	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:09.920	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 249	Session imported from “Hotspot+Block1.txt”	249	PSCrev2.5	180.7053	147.6236	190.2787	0.0095	0.9970	0.0774	-0.8390	-0.0342	0.5431	0.5441	-0.0701	0.8361	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:10.421	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 250	Session imported from “Hotspot+Block1.txt”	250	PSCrev2.5	180.7215	147.4918	190.2554	0.0109	0.9970	0.0770	-0.8398	-0.0327	0.5420	0.5429	-0.0706	0.8369	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:10.923	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 251	Session imported from “Hotspot+Block1.txt”	251	PSCrev2.5	180.6867	147.2278	190.2482	0.0127	0.9970	0.0770	-0.8394	-0.0312	0.5426	0.5434	-0.0715	0.8365	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:11.424	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	14.8470
Sample 252	Session imported from “Hotspot+Block1.txt”	252	PSCrev2.5	180.6643	147.2759	190.2664	0.0127	0.9970	0.0763	-0.8389	-0.0309	0.5434	0.5441	-0.0709	0.8360	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:11.925	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 253	Session imported from “Hotspot+Block1.txt”	253	PSCrev2.5	180.6793	147.1985	190.2494	0.0136	0.9969	0.0774	-0.8391	-0.0307	0.5431	0.5438	-0.0723	0.8361	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:12.426	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 254	Session imported from “Hotspot+Block1.txt”	254	PSCrev2.5	180.7659	147.3138	190.2107	0.0126	0.9968	0.0787	-0.8393	-0.0322	0.5427	0.5435	-0.0729	0.8362	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:13.026	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 255	Session imported from “Hotspot+Block1.txt”	255	PSCrev2.5	180.7753	147.6092	190.2361	0.0075	0.9964	0.0840	-0.8382	-0.0395	0.5439	0.5453	-0.0745	0.8349	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:23.318	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 256	Session imported from “Hotspot+Block1.txt”	256	PSCrev2.5	180.8412	147.6997	190.2069	0.0054	0.9966	0.0817	-0.8370	-0.0402	0.5458	0.5472	-0.0713	0.8339	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:23.820	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 257	Session imported from “Hotspot+Block1.txt”	257	PSCrev2.5	180.6951	147.8493	190.3083	0.0050	0.9967	0.0814	-0.8345	-0.0407	0.5495	0.5510	-0.0707	0.8315	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:24.321	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 258	Session imported from “Hotspot+Block1.txt”	258	PSCrev2.5	180.8958	147.6741	190.1722	0.0071	0.9966	0.0823	-0.8352	-0.0394	0.5486	0.5499	-0.0726	0.8320	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:24.822	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 259	Session imported from “Hotspot+Block1.txt”	259	PSCrev2.5	180.7880	147.6764	190.2357	0.0081	0.9965	0.0830	-0.8361	-0.0388	0.5472	0.5485	-0.0738	0.8329	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:25.323	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 260	Session imported from “Hotspot+Block1.txt”	260	PSCrev2.5	180.8029	147.3516	190.1929	0.0083	0.9965	0.0826	-0.8361	-0.0384	0.5472	0.5485	-0.0736	0.8329	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:25.824	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 261	Session imported from “Hotspot+Block1.txt”	261	PSCrev2.5	180.8700	147.1330	190.1307	0.0101	0.9970	0.0769	-0.8363	-0.0337	0.5472	0.5482	-0.0698	0.8335	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:26.325	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 262	Session imported from “Hotspot+Block1.txt”	262	PSCrev2.5	181.0431	147.3800	190.0549	0.0119	0.9968	0.0789	-0.8364	-0.0333	0.5470	0.5479	-0.0725	0.8334	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:26.826	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 263	Session imported from “Hotspot+Block1.txt”	263	PSCrev2.5	181.2474	148.1912	190.0115	0.0093	0.9961	0.0882	-0.8426	-0.0397	0.5371	0.5385	-0.0793	0.8389	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:37.231	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 264	Session imported from “Hotspot+Block1.txt”	264	PSCrev2.5	180.6126	147.8343	190.3551	0.0078	0.9966	0.0815	-0.8423	-0.0374	0.5378	0.5390	-0.0728	0.8391	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:37.829	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 265	Session imported from “Hotspot+Block1.txt”	265	PSCrev2.5	180.6350	147.8499	190.3436	0.0078	0.9968	0.0800	-0.8424	-0.0366	0.5377	0.5389	-0.0716	0.8393	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:38.330	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 266	Session imported from “Hotspot+Block1.txt”	266	PSCrev2.5	180.6623	147.6873	190.3106	0.0092	0.9967	0.0802	-0.8435	-0.0353	0.5359	0.5370	-0.0726	0.8405	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:38.831	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 267	Session imported from “Hotspot+Block1.txt”	267	PSCrev2.5	180.9193	147.3389	190.1234	0.0072	0.9970	0.0770	-0.8455	-0.0350	0.5329	0.5340	-0.0689	0.8427	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:39.431	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 268	Session imported from “Hotspot+Block1.txt”	268	PSCrev2.5	181.0380	147.4487	190.0652	0.0079	0.9969	0.0782	-0.8471	-0.0349	0.5303	0.5314	-0.0704	0.8442	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:39.932	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 269	Session imported from “Hotspot+Block1.txt”	269	PSCrev2.5	181.1629	147.4777	189.9877	0.0078	0.9970	0.0767	-0.8457	-0.0344	0.5325	0.5336	-0.0690	0.8429	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:40.530	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 270	Session imported from “Hotspot+Block1.txt”	270	PSCrev2.5	181.2419	147.6160	189.9515	0.0081	0.9970	0.0772	-0.8446	-0.0345	0.5342	0.5353	-0.0695	0.8418	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:41.130	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 271	Session imported from “Hotspot+Block1.txt”	271	PSCrev2.5	180.9639	147.6650	190.1313	0.0385	0.9942	0.1008	-0.8517	-0.0201	0.5236	0.5226	-0.1060	0.8460	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:51.128	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 272	Session imported from “Hotspot+Block1.txt”	272	PSCrev2.5	180.9327	147.6425	190.1473	0.0405	0.9936	0.1050	-0.8532	-0.0203	0.5213	0.5201	-0.1107	0.8469	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:51.629	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 273	Session imported from “Hotspot+Block1.txt”	273	PSCrev2.5	181.0074	147.6828	190.1077	0.0403	0.9938	0.1040	-0.8539	-0.0198	0.5200	0.5188	-0.1098	0.8478	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:52.131	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 274	Session imported from “Hotspot+Block1.txt”	274	PSCrev2.5	180.9764	147.6308	190.1204	0.0426	0.9934	0.1068	-0.8541	-0.0192	0.5197	0.5183	-0.1134	0.8476	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:52.632	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 275	Session imported from “Hotspot+Block1.txt”	275	PSCrev2.5	181.0581	147.4788	190.0561	0.0430	0.9934	0.1060	-0.8533	-0.0187	0.5211	0.5197	-0.1129	0.8469	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:53.133	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 276	Session imported from “Hotspot+Block1.txt”	276	PSCrev2.5	181.1742	147.4694	189.9794	0.0400	0.9935	0.1063	-0.8545	-0.0211	0.5190	0.5179	-0.1116	0.8481	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:53.732	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 277	Session imported from “Hotspot+Block1.txt”	277	PSCrev2.5	181.1880	147.7799	190.0047	0.0383	0.9938	0.1046	-0.8547	-0.0217	0.5187	0.5177	-0.1093	0.8485	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:54.332	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 278	Session imported from “Hotspot+Block1.txt”	278	PSCrev2.5	181.1841	147.7407	190.0030	0.0343	0.9940	0.1039	-0.8551	-0.0246	0.5179	0.5173	-0.1066	0.8491	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:38:54.833	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 279	Session imported from “Hotspot+Block1.txt”	279	PSCrev2.5	180.8194	147.5568	190.2048	0.0157	0.9937	0.1113	-0.8445	-0.0464	0.5336	0.5354	-0.1024	0.8384	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:05.027	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 280	Session imported from “Hotspot+Block1.txt”	280	PSCrev2.5	180.7058	147.4924	190.2647	0.0162	0.9935	0.1126	-0.8448	-0.0466	0.5331	0.5349	-0.1038	0.8385	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:05.528	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 281	Session imported from “Hotspot+Block1.txt”	281	PSCrev2.5	180.6480	147.5304	190.3026	0.0157	0.9934	0.1136	-0.8438	-0.0478	0.5346	0.5365	-0.1042	0.8374	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:06.029	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 282	Session imported from “Hotspot+Block1.txt”	282	PSCrev2.5	180.7430	147.5039	190.2440	0.0183	0.9934	0.1130	-0.8446	-0.0451	0.5334	0.5350	-0.1052	0.8383	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:06.530	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 283	Session imported from “Hotspot+Block1.txt”	283	PSCrev2.5	180.7927	147.4649	190.2108	0.0201	0.9935	0.1117	-0.8448	-0.0429	0.5334	0.5347	-0.1051	0.8385	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:07.031	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 284	Session imported from “Hotspot+Block1.txt”	284	PSCrev2.5	180.7439	147.4440	190.2373	0.0192	0.9935	0.1125	-0.8445	-0.0441	0.5338	0.5353	-0.1052	0.8381	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:07.532	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 285	Session imported from “Hotspot+Block1.txt”	285	PSCrev2.5	180.7164	147.7388	190.2842	0.0186	0.9933	0.1144	-0.8453	-0.0455	0.5323	0.5339	-0.1066	0.8388	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:08.033	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 286	Session imported from “Hotspot+Block1.txt”	286	PSCrev2.5	180.9073	147.6271	190.1606	0.0177	0.9933	0.1142	-0.8455	-0.0461	0.5319	0.5336	-0.1060	0.8391	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:08.536	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 287	Session imported from “Hotspot+Block1.txt”	287	PSCrev2.5	181.0642	147.4749	190.0517	0.0097	0.9953	0.0959	-0.8386	-0.0442	0.5430	0.5447	-0.0857	0.8342	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:18.924	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 288	Session imported from “Hotspot+Block1.txt”	288	PSCrev2.5	180.8193	147.4659	190.1953	0.0090	0.9953	0.0961	-0.8387	-0.0448	0.5428	0.5446	-0.0855	0.8344	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:19.426	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 289	Session imported from “Hotspot+Block1.txt”	289	PSCrev2.5	180.7920	147.4988	190.2148	0.0094	0.9954	0.0954	-0.8385	-0.0441	0.5431	0.5448	-0.0851	0.8342	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:19.927	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 290	Session imported from “Hotspot+Block1.txt”	290	PSCrev2.5	180.7231	147.5000	190.2553	0.0093	0.9952	0.0970	-0.8382	-0.0451	0.5434	0.5452	-0.0864	0.8338	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:20.428	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 291	Session imported from “Hotspot+Block1.txt”	291	PSCrev2.5	180.8136	147.5629	190.2088	0.0088	0.9952	0.0979	-0.8384	-0.0460	0.5431	0.5450	-0.0869	0.8339	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:20.930	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 292	Session imported from “Hotspot+Block1.txt”	292	PSCrev2.5	180.9270	147.5823	190.1443	0.0077	0.9951	0.0981	-0.8380	-0.0471	0.5437	0.5457	-0.0864	0.8335	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:21.431	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 293	Session imported from “Hotspot+Block1.txt”	293	PSCrev2.5	180.9256	147.5638	190.1432	0.0081	0.9951	0.0988	-0.8378	-0.0472	0.5439	0.5459	-0.0872	0.8333	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:21.932	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 294	Session imported from “Hotspot+Block1.txt”	294	PSCrev2.5	180.9775	147.6441	190.1211	0.0096	0.9952	0.0971	-0.8380	-0.0450	0.5438	0.5456	-0.0866	0.8336	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:39:22.433	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
# Session Name	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2
Session imported from “Hotspot+Block1.txt”	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)
