# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 223	Session imported from “Hotspot+Block1.txt”	223	PSC_2.0mm_rev	184.7811	133.1655	181.1185	-0.7190	0.1158	0.6853	-0.1546	-0.9880	0.0047	0.6776	-0.1026	0.7282	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:39:51.207	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 224	Session imported from “Hotspot+Block1.txt”	224	PSC_2.0mm_rev	184.8518	133.5192	181.1571	-0.7169	0.1212	0.6865	-0.1623	-0.9867	0.0047	0.6780	-0.1081	0.7271	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:39:51.806	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 225	Session imported from “Hotspot+Block1.txt”	225	PSC_2.0mm_rev	184.9718	133.5679	181.0550	-0.7168	0.1226	0.6864	-0.1623	-0.9867	0.0068	0.6781	-0.1065	0.7272	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:39:52.405	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 226	Session imported from “Hotspot+Block1.txt”	226	PSC_2.0mm_rev	184.9744	133.2333	180.9529	-0.7162	0.1220	0.6871	-0.1608	-0.9870	0.0077	0.6791	-0.1050	0.7265	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:39:52.907	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 227	Session imported from “Hotspot+Block1.txt”	227	PSC_2.0mm_rev	184.9476	133.4975	181.0576	-0.7166	0.1204	0.6870	-0.1610	-0.9869	0.0050	0.6786	-0.1070	0.7266	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:39:53.506	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 228	Session imported from “Hotspot+Block1.txt”	228	PSC_2.0mm_rev	184.7960	132.9816	181.0483	-0.7161	0.1155	0.6884	-0.1548	-0.9879	0.0047	0.6806	-0.1032	0.7253	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:39:54.008	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 229	Session imported from “Hotspot+Block1.txt”	229	PSC_2.0mm_rev	184.7937	133.2536	181.1332	-0.7150	0.1123	0.6900	-0.1557	-0.9878	-0.0005	0.6816	-0.1078	0.7238	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:39:54.606	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 230	Session imported from “Hotspot+Block1.txt”	230	PSC_2.0mm_rev	184.2021	130.6072	181.2512	-0.6883	0.0984	0.7188	-0.1906	-0.9805	-0.0483	0.7000	-0.1702	0.6936	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:04.597	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 231	Session imported from “Hotspot+Block1.txt”	231	PSC_2.0mm_rev	184.0307	130.9026	181.4556	-0.6878	0.0960	0.7195	-0.1902	-0.9804	-0.0511	0.7005	-0.1720	0.6926	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:05.099	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 232	Session imported from “Hotspot+Block1.txt”	232	PSC_2.0mm_rev	184.0325	130.6226	181.4213	-0.6896	0.0946	0.7180	-0.1867	-0.9811	-0.0501	0.6997	-0.1686	0.6942	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:05.601	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 233	Session imported from “Hotspot+Block1.txt”	233	PSC_2.0mm_rev	184.0081	130.7611	181.4616	-0.6888	0.0965	0.7185	-0.1865	-0.9813	-0.0470	0.7006	-0.1663	0.6939	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:06.103	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 234	Session imported from “Hotspot+Block1.txt”	234	PSC_2.0mm_rev	184.1877	132.0023	181.4460	-0.6886	0.1019	0.7180	-0.1934	-0.9800	-0.0464	0.6989	-0.1708	0.6945	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:06.604	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 235	Session imported from “Hotspot+Block1.txt”	235	PSC_2.0mm_rev	184.3204	132.4012	181.3781	-0.6883	0.1040	0.7179	-0.1919	-0.9805	-0.0419	0.6996	-0.1666	0.6949	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:07.105	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 236	Session imported from “Hotspot+Block1.txt”	236	PSC_2.0mm_rev	184.1827	132.7558	181.5686	-0.6909	0.1046	0.7154	-0.1924	-0.9804	-0.0424	0.6969	-0.1669	0.6975	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:07.607	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 237	Session imported from “Hotspot+Block1.txt”	237	PSC_2.0mm_rev	183.8258	132.4361	181.8705	-0.6893	0.1031	0.7171	-0.1940	-0.9799	-0.0456	0.6980	-0.1706	0.6955	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:08.109	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 238	Session imported from “Hotspot+Block1.txt”	238	PSC_2.0mm_rev	184.5633	132.0310	181.0937	-0.6988	0.1005	0.7082	-0.1748	-0.9840	-0.0329	0.6936	-0.1468	0.7052	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:18.504	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 239	Session imported from “Hotspot+Block1.txt”	239	PSC_2.0mm_rev	184.5343	132.1018	181.1319	-0.6997	0.1017	0.7071	-0.1742	-0.9842	-0.0308	0.6928	-0.1447	0.7064	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:19.005	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 240	Session imported from “Hotspot+Block1.txt”	240	PSC_2.0mm_rev	184.4981	132.0333	181.1546	-0.6989	0.1024	0.7079	-0.1746	-0.9842	-0.0301	0.6936	-0.1446	0.7057	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:19.508	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 241	Session imported from “Hotspot+Block1.txt”	241	PSC_2.0mm_rev	184.5408	132.2683	181.1523	-0.6966	0.1023	0.7102	-0.1747	-0.9842	-0.0295	0.6959	-0.1446	0.7034	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:20.009	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 242	Session imported from “Hotspot+Block1.txt”	242	PSC_2.0mm_rev	184.5856	132.0815	181.0810	-0.6967	0.1031	0.7099	-0.1763	-0.9839	-0.0302	0.6953	-0.1462	0.7036	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:20.511	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 243	Session imported from “Hotspot+Block1.txt”	243	PSC_2.0mm_rev	184.9282	132.4046	180.8143	-0.6919	0.1063	0.7141	-0.1814	-0.9830	-0.0294	0.6988	-0.1499	0.6994	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:21.109	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 244	Session imported from “Hotspot+Block1.txt”	244	PSC_2.0mm_rev	184.9205	132.2742	180.7996	-0.6916	0.1077	0.7142	-0.1815	-0.9830	-0.0275	0.6991	-0.1486	0.6994	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:21.610	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 245	Session imported from “Hotspot+Block1.txt”	245	PSC_2.0mm_rev	184.9699	132.3557	180.7652	-0.6932	0.1067	0.7128	-0.1805	-0.9832	-0.0284	0.6978	-0.1483	0.7008	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:22.210	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 246	Session imported from “Hotspot+Block1.txt”	246	PSC_2.0mm_rev	184.4941	132.3249	181.2047	-0.7269	0.1287	0.6746	-0.1872	-0.9822	-0.0144	0.6607	-0.1368	0.7381	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:32.408	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 247	Session imported from “Hotspot+Block1.txt”	247	PSC_2.0mm_rev	184.5372	132.4995	181.1925	-0.7257	0.1345	0.6748	-0.1913	-0.9815	-0.0102	0.6609	-0.1365	0.7380	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:32.910	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 248	Session imported from “Hotspot+Block1.txt”	248	PSC_2.0mm_rev	184.3063	132.5388	181.4131	-0.7277	0.1373	0.6720	-0.1915	-0.9815	-0.0068	0.6586	-0.1336	0.7405	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:33.411	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 249	Session imported from “Hotspot+Block1.txt”	249	PSC_2.0mm_rev	184.1142	132.9035	181.6827	-0.7295	0.1389	0.6697	-0.1913	-0.9815	-0.0048	0.6567	-0.1316	0.7426	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:33.913	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 250	Session imported from “Hotspot+Block1.txt”	250	PSC_2.0mm_rev	184.0195	132.7698	181.7378	-0.7302	0.1408	0.6685	-0.1909	-0.9816	-0.0018	0.6560	-0.1289	0.7437	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:34.512	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 251	Session imported from “Hotspot+Block1.txt”	251	PSC_2.0mm_rev	184.1001	132.7517	181.6500	-0.7284	0.1365	0.6714	-0.1909	-0.9816	-0.0075	0.6580	-0.1336	0.7410	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:35.111	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 252	Session imported from “Hotspot+Block1.txt”	252	PSC_2.0mm_rev	184.0941	132.7745	181.6631	-0.7297	0.1384	0.6696	-0.1892	-0.9819	-0.0032	0.6571	-0.1290	0.7427	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:35.612	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 253	Session imported from “Hotspot+Block1.txt”	253	PSC_2.0mm_rev	184.2630	133.0015	181.5662	-0.7311	0.1416	0.6675	-0.1916	-0.9815	-0.0017	0.6549	-0.1291	0.7446	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:36.212	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 254	Session imported from “Hotspot+Block1.txt”	254	PSC_2.0mm_rev	184.5008	132.3959	181.2098	-0.7100	0.1286	0.6924	-0.1926	-0.9812	-0.0153	0.6774	-0.1442	0.7214	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:46.315	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 255	Session imported from “Hotspot+Block1.txt”	255	PSC_2.0mm_rev	184.4979	132.6496	181.2529	-0.7097	0.1213	0.6939	-0.1873	-0.9821	-0.0199	0.6791	-0.1441	0.7198	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:46.914	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 256	Session imported from “Hotspot+Block1.txt”	256	PSC_2.0mm_rev	184.3872	132.3897	181.3143	-0.7091	0.1235	0.6942	-0.1880	-0.9820	-0.0174	0.6796	-0.1428	0.7196	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:47.514	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 257	Session imported from “Hotspot+Block1.txt”	257	PSC_2.0mm_rev	184.2674	132.1178	181.3846	-0.7088	0.1232	0.6945	-0.1866	-0.9823	-0.0162	0.6802	-0.1411	0.7193	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:48.015	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 258	Session imported from “Hotspot+Block1.txt”	258	PSC_2.0mm_rev	184.5147	132.3095	181.1831	-0.7078	0.1255	0.6951	-0.1877	-0.9821	-0.0138	0.6810	-0.1402	0.7187	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:48.614	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 259	Session imported from “Hotspot+Block1.txt”	259	PSC_2.0mm_rev	184.5165	132.2208	181.1673	-0.7068	0.1254	0.6962	-0.1880	-0.9821	-0.0140	0.6820	-0.1408	0.7177	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:49.213	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 260	Session imported from “Hotspot+Block1.txt”	260	PSC_2.0mm_rev	184.4875	132.2814	181.2039	-0.7077	0.1247	0.6954	-0.1887	-0.9819	-0.0160	0.6808	-0.1425	0.7184	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:40:49.715	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 261	Session imported from “Hotspot+Block1.txt”	261	PSC_2.0mm_rev	183.8955	132.3774	181.7868	-0.7147	0.1093	0.6909	-0.1768	-0.9839	-0.0272	0.6768	-0.1416	0.7225	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:00.206	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 262	Session imported from “Hotspot+Block1.txt”	262	PSC_2.0mm_rev	184.2080	131.6317	181.3724	-0.7145	0.1069	0.6914	-0.1731	-0.9845	-0.0267	0.6779	-0.1388	0.7220	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:00.708	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 263	Session imported from “Hotspot+Block1.txt”	263	PSC_2.0mm_rev	184.3492	132.0071	181.2886	-0.7156	0.1103	0.6898	-0.1794	-0.9833	-0.0289	0.6751	-0.1444	0.7234	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:01.209	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 264	Session imported from “Hotspot+Block1.txt”	264	PSC_2.0mm_rev	184.6353	131.6603	180.9679	-0.7138	0.1083	0.6919	-0.1768	-0.9838	-0.0284	0.6777	-0.1426	0.7214	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:01.711	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 265	Session imported from “Hotspot+Block1.txt”	265	PSC_2.0mm_rev	185.0629	131.7757	180.5702	-0.7135	0.1075	0.6924	-0.1768	-0.9838	-0.0295	0.6780	-0.1435	0.7209	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:02.213	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 266	Session imported from “Hotspot+Block1.txt”	266	PSC_2.0mm_rev	184.9234	131.5159	180.6619	-0.7129	0.1124	0.6922	-0.1777	-0.9838	-0.0232	0.6784	-0.1395	0.7213	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:02.714	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 267	Session imported from “Hotspot+Block1.txt”	267	PSC_2.0mm_rev	184.8518	131.9745	180.8141	-0.7134	0.1170	0.6910	-0.1788	-0.9837	-0.0180	0.6776	-0.1364	0.7227	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:03.216	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 268	Session imported from “Hotspot+Block1.txt”	268	PSC_2.0mm_rev	184.6926	132.2599	181.0100	-0.7132	0.1220	0.6903	-0.1798	-0.9836	-0.0120	0.6775	-0.1327	0.7234	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:03.816	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 269	Session imported from “Hotspot+Block1.txt”	269	PSC_2.0mm_rev	184.5760	132.3053	181.1255	-0.7083	0.1065	0.6978	-0.1730	-0.9846	-0.0254	0.6844	-0.1387	0.7158	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:14.113	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 270	Session imported from “Hotspot+Block1.txt”	270	PSC_2.0mm_rev	184.6347	132.3286	181.0747	-0.7073	0.1063	0.6988	-0.1738	-0.9844	-0.0261	0.6852	-0.1399	0.7148	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:14.614	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 271	Session imported from “Hotspot+Block1.txt”	271	PSC_2.0mm_rev	184.4684	132.2863	181.2224	-0.7084	0.1032	0.6982	-0.1697	-0.9851	-0.0266	0.6851	-0.1373	0.7154	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:15.116	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 272	Session imported from “Hotspot+Block1.txt”	272	PSC_2.0mm_rev	184.6039	132.5986	181.1463	-0.7069	0.1119	0.6984	-0.1783	-0.9837	-0.0228	0.6845	-0.1406	0.7153	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:15.617	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 273	Session imported from “Hotspot+Block1.txt”	273	PSC_2.0mm_rev	184.9076	132.4325	180.8379	-0.7067	0.1121	0.6986	-0.1779	-0.9838	-0.0221	0.6848	-0.1399	0.7152	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:16.217	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 274	Session imported from “Hotspot+Block1.txt”	274	PSC_2.0mm_rev	185.1617	132.8069	180.6577	-0.7057	0.1150	0.6991	-0.1793	-0.9836	-0.0191	0.6855	-0.1388	0.7148	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:16.718	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 275	Session imported from “Hotspot+Block1.txt”	275	PSC_2.0mm_rev	184.9353	132.6997	180.8547	-0.7052	0.1143	0.6997	-0.1771	-0.9840	-0.0177	0.6865	-0.1364	0.7142	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:17.318	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 276	Session imported from “Hotspot+Block1.txt”	276	PSC_2.0mm_rev	184.8548	132.9686	180.9878	-0.7049	0.1162	0.6997	-0.1796	-0.9836	-0.0176	0.6862	-0.1381	0.7142	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:17.819	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 277	Session imported from “Hotspot+Block1.txt”	277	PSC_2.0mm_rev	184.3006	132.5251	181.4163	-0.7059	0.1240	0.6974	-0.1841	-0.9828	-0.0116	0.6840	-0.1366	0.7166	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:28.018	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 278	Session imported from “Hotspot+Block1.txt”	278	PSC_2.0mm_rev	184.2778	132.5775	181.4457	-0.7051	0.1287	0.6973	-0.1854	-0.9826	-0.0062	0.6844	-0.1337	0.7167	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:28.520	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 279	Session imported from “Hotspot+Block1.txt”	279	PSC_2.0mm_rev	184.3829	132.3299	181.3087	-0.7060	0.1299	0.6962	-0.1831	-0.9831	-0.0022	0.6841	-0.1290	0.7178	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:29.119	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 280	Session imported from “Hotspot+Block1.txt”	280	PSC_2.0mm_rev	184.3068	132.0665	181.3385	-0.7054	0.1289	0.6970	-0.1840	-0.9829	-0.0045	0.6845	-0.1314	0.7171	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:29.719	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 281	Session imported from “Hotspot+Block1.txt”	281	PSC_2.0mm_rev	184.3496	132.3593	181.3444	-0.7063	0.1282	0.6963	-0.1829	-0.9831	-0.0045	0.6839	-0.1305	0.7178	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:30.221	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 282	Session imported from “Hotspot+Block1.txt”	282	PSC_2.0mm_rev	184.3691	132.5343	181.3541	-0.7025	0.1291	0.6999	-0.1823	-0.9832	-0.0016	0.6880	-0.1287	0.7143	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:30.820	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 283	Session imported from “Hotspot+Block1.txt”	283	PSC_2.0mm_rev	184.3061	132.5974	181.4226	-0.7048	0.1324	0.6969	-0.1865	-0.9825	-0.0020	0.6844	-0.1314	0.7171	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:31.419	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 284	Session imported from “Hotspot+Block1.txt”	284	PSC_2.0mm_rev	184.3853	132.5654	181.3440	-0.7053	0.1324	0.6964	-0.1870	-0.9823	-0.0027	0.6838	-0.1321	0.7176	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-03	11:41:31.920	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
# Session Name	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2
Session imported from “Hotspot+Block1.txt”	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)
