# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 225	Session imported from “Hotspot+Block1.txt”	225	PMC_3.5mm	186.3743	126.2106	177.9811	-0.7493	-0.0871	0.6564	-0.0860	-0.9701	-0.2270	0.6566	-0.2266	0.7194	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:28.215	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 226	Session imported from “Hotspot+Block1.txt”	226	PMC_3.5mm	186.3556	126.2098	177.9972	-0.7489	-0.0885	0.6567	-0.0859	-0.9697	-0.2286	0.6571	-0.2276	0.7186	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:28.715	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 227	Session imported from “Hotspot+Block1.txt”	227	PMC_3.5mm	186.1805	126.0795	178.1151	-0.7504	-0.0886	0.6551	-0.0846	-0.9700	-0.2281	0.6556	-0.2266	0.7203	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:29.217	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 228	Session imported from “Hotspot+Block1.txt”	228	PMC_3.5mm	186.2402	126.2385	178.1054	-0.7509	-0.0875	0.6546	-0.0856	-0.9699	-0.2278	0.6549	-0.2271	0.7208	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:29.718	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 229	Session imported from “Hotspot+Block1.txt”	229	PMC_3.5mm	186.3879	125.9095	177.8789	-0.7467	-0.1102	0.6560	-0.0635	-0.9699	-0.2352	0.6621	-0.2173	0.7172	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:40.113	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 230	Session imported from “Hotspot+Block1.txt”	230	PMC_3.5mm	186.3955	126.0680	177.9219	-0.7467	-0.1121	0.6556	-0.0657	-0.9684	-0.2404	0.6619	-0.2226	0.7158	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:40.613	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 231	Session imported from “Hotspot+Block1.txt”	231	PMC_3.5mm	186.5270	125.6492	177.6746	-0.7465	-0.1108	0.6561	-0.0636	-0.9696	-0.2362	0.6623	-0.2181	0.7168	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:41.114	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 232	Session imported from “Hotspot+Block1.txt”	232	PMC_3.5mm	186.3830	125.8503	177.8647	-0.7458	-0.1125	0.6566	-0.0622	-0.9696	-0.2368	0.6633	-0.2174	0.7161	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:41.615	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 233	Session imported from “Hotspot+Block1.txt”	233	PMC_3.5mm	186.3578	125.9880	177.9301	-0.7445	-0.1142	0.6578	-0.0615	-0.9693	-0.2379	0.6648	-0.2176	0.7146	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:42.116	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 234	Session imported from “Hotspot+Block1.txt”	234	PMC_3.5mm	186.3806	126.1153	177.9499	-0.7495	-0.1147	0.6520	-0.0545	-0.9708	-0.2334	0.6598	-0.2105	0.7214	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:42.616	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 235	Session imported from “Hotspot+Block1.txt”	235	PMC_3.5mm	186.5118	126.3738	177.9033	-0.7489	-0.1188	0.6519	-0.0510	-0.9705	-0.2355	0.6607	-0.2096	0.7208	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:43.117	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 236	Session imported from “Hotspot+Block1.txt”	236	PMC_3.5mm	186.1571	126.1286	178.1495	-0.7515	-0.1192	0.6488	-0.0473	-0.9713	-0.2333	0.6580	-0.2060	0.7243	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:43.618	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 237	Session imported from “Hotspot+Block1.txt”	237	PMC_3.5mm	185.9280	126.3173	178.3983	-0.7479	-0.0983	0.6565	-0.0682	-0.9724	-0.2233	0.6603	-0.2118	0.7205	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:54.013	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 238	Session imported from “Hotspot+Block1.txt”	238	PMC_3.5mm	185.8845	126.1428	178.3911	-0.7483	-0.0951	0.6565	-0.0694	-0.9730	-0.2200	0.6597	-0.2102	0.7215	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:54.514	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 239	Session imported from “Hotspot+Block1.txt”	239	PMC_3.5mm	186.0241	126.4001	178.3358	-0.7484	-0.0960	0.6563	-0.0705	-0.9723	-0.2227	0.6595	-0.2129	0.7209	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:55.015	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 240	Session imported from “Hotspot+Block1.txt”	240	PMC_3.5mm	185.9680	126.2364	178.3424	-0.7477	-0.0967	0.6570	-0.0696	-0.9725	-0.2224	0.6604	-0.2120	0.7204	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:55.515	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 241	Session imported from “Hotspot+Block1.txt”	241	PMC_3.5mm	185.9388	126.3112	178.3872	-0.7486	-0.0989	0.6556	-0.0691	-0.9718	-0.2255	0.6594	-0.2140	0.7207	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:56.016	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 242	Session imported from “Hotspot+Block1.txt”	242	PMC_3.5mm	185.9649	126.4211	178.3929	-0.7481	-0.0993	0.6562	-0.0703	-0.9713	-0.2272	0.6599	-0.2161	0.7196	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:56.517	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 243	Session imported from “Hotspot+Block1.txt”	243	PMC_3.5mm	186.1541	126.0659	178.1341	-0.7478	-0.0968	0.6569	-0.0716	-0.9718	-0.2247	0.6601	-0.2151	0.7197	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:57.018	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 244	Session imported from “Hotspot+Block1.txt”	244	PMC_3.5mm	186.1514	126.4247	178.2310	-0.7485	-0.0978	0.6559	-0.0714	-0.9714	-0.2263	0.6593	-0.2162	0.7201	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:57.519	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 245	Session imported from “Hotspot+Block1.txt”	245	PMC_3.5mm	186.0010	126.0115	178.2520	-0.7473	-0.1018	0.6567	-0.0688	-0.9710	-0.2288	0.6609	-0.2162	0.7186	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:07.912	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 246	Session imported from “Hotspot+Block1.txt”	246	PMC_3.5mm	185.9953	125.8643	178.2109	-0.7468	-0.1017	0.6572	-0.0690	-0.9710	-0.2287	0.6614	-0.2162	0.7182	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:08.413	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 247	Session imported from “Hotspot+Block1.txt”	247	PMC_3.5mm	186.0694	125.7896	178.1222	-0.7460	-0.1021	0.6581	-0.0684	-0.9712	-0.2282	0.6624	-0.2152	0.7175	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:08.913	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 248	Session imported from “Hotspot+Block1.txt”	248	PMC_3.5mm	186.2095	125.6629	177.9589	-0.7456	-0.1022	0.6586	-0.0695	-0.9709	-0.2293	0.6628	-0.2167	0.7167	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:09.414	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 249	Session imported from “Hotspot+Block1.txt”	249	PMC_3.5mm	186.0965	125.8316	178.1114	-0.7449	-0.1077	0.6584	-0.0655	-0.9703	-0.2329	0.6639	-0.2166	0.7157	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:09.915	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 250	Session imported from “Hotspot+Block1.txt”	250	PMC_3.5mm	186.1573	125.7415	178.0295	-0.7442	-0.1073	0.6593	-0.0660	-0.9704	-0.2324	0.6647	-0.2165	0.7151	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:10.415	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 251	Session imported from “Hotspot+Block1.txt”	251	PMC_3.5mm	186.2234	125.5267	177.9039	-0.7426	-0.1068	0.6611	-0.0669	-0.9704	-0.2319	0.6664	-0.2165	0.7135	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:10.916	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 252	Session imported from “Hotspot+Block1.txt”	252	PMC_3.5mm	186.2393	125.5617	177.9009	-0.7445	-0.1056	0.6592	-0.0659	-0.9710	-0.2299	0.6644	-0.2146	0.7159	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:11.417	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 253	Session imported from “Hotspot+Block1.txt”	253	PMC_3.5mm	186.1089	125.8200	178.0969	-0.7452	-0.1034	0.6587	-0.0745	-0.9688	-0.2363	0.6626	-0.2252	0.7143	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:21.826	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 254	Session imported from “Hotspot+Block1.txt”	254	PMC_3.5mm	186.3835	126.0325	177.9214	-0.7457	-0.1003	0.6586	-0.0763	-0.9692	-0.2340	0.6618	-0.2248	0.7151	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:22.327	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 255	Session imported from “Hotspot+Block1.txt”	255	PMC_3.5mm	186.4372	126.0820	177.8895	-0.7465	-0.1009	0.6577	-0.0769	-0.9687	-0.2359	0.6609	-0.2266	0.7154	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:22.925	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 256	Session imported from “Hotspot+Block1.txt”	256	PMC_3.5mm	186.0322	125.8240	178.1658	-0.7478	-0.1004	0.6563	-0.0773	-0.9686	-0.2363	0.6595	-0.2274	0.7165	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:23.425	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 257	Session imported from “Hotspot+Block1.txt”	257	PMC_3.5mm	185.9146	125.8668	178.2829	-0.7484	-0.0994	0.6558	-0.0778	-0.9687	-0.2356	0.6587	-0.2273	0.7173	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:23.927	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 258	Session imported from “Hotspot+Block1.txt”	258	PMC_3.5mm	186.1290	125.8438	178.0866	-0.7482	-0.0997	0.6560	-0.0769	-0.9689	-0.2350	0.6590	-0.2263	0.7173	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:24.525	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 259	Session imported from “Hotspot+Block1.txt”	259	PMC_3.5mm	186.3134	125.9287	177.9507	-0.7482	-0.0995	0.6560	-0.0773	-0.9689	-0.2352	0.6590	-0.2267	0.7172	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:25.025	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 260	Session imported from “Hotspot+Block1.txt”	260	PMC_3.5mm	186.2582	125.9659	178.0110	-0.7485	-0.1014	0.6553	-0.0766	-0.9684	-0.2373	0.6587	-0.2278	0.7171	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:25.526	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 261	Session imported from “Hotspot+Block1.txt”	261	PMC_3.5mm	186.1415	125.7072	178.0328	-0.7517	-0.0876	0.6537	-0.0780	-0.9724	-0.2199	0.6549	-0.2163	0.7241	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:35.724	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 262	Session imported from “Hotspot+Block1.txt”	262	PMC_3.5mm	186.2435	126.0068	178.0367	-0.7512	-0.0899	0.6539	-0.0766	-0.9721	-0.2216	0.6556	-0.2166	0.7234	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:36.226	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 263	Session imported from “Hotspot+Block1.txt”	263	PMC_3.5mm	186.3265	126.2849	178.0420	-0.7522	-0.0891	0.6528	-0.0762	-0.9724	-0.2206	0.6545	-0.2157	0.7247	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:36.727	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 264	Session imported from “Hotspot+Block1.txt”	264	PMC_3.5mm	186.2614	126.1433	178.0623	-0.7530	-0.0892	0.6520	-0.0750	-0.9727	-0.2197	0.6538	-0.2144	0.7257	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:37.227	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 265	Session imported from “Hotspot+Block1.txt”	265	PMC_3.5mm	186.0790	126.3044	178.2631	-0.7590	-0.0934	0.6444	-0.0724	-0.9714	-0.2261	0.6471	-0.2183	0.7305	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:37.728	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 266	Session imported from “Hotspot+Block1.txt”	266	PMC_3.5mm	185.9874	126.1107	178.2930	-0.7603	-0.0938	0.6428	-0.0689	-0.9723	-0.2234	0.6459	-0.2141	0.7328	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:38.327	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 267	Session imported from “Hotspot+Block1.txt”	267	PMC_3.5mm	186.1905	126.1607	178.1286	-0.7592	-0.0935	0.6441	-0.0674	-0.9730	-0.2207	0.6474	-0.2110	0.7324	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:38.828	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 268	Session imported from “Hotspot+Block1.txt”	268	PMC_3.5mm	186.2793	126.5867	178.1612	-0.7574	-0.0934	0.6462	-0.0667	-0.9735	-0.2188	0.6495	-0.2088	0.7311	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:39.329	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 269	Session imported from “Hotspot+Block1.txt”	269	PMC_3.5mm	186.1545	126.0464	178.1276	-0.7628	-0.0808	0.6415	-0.0790	-0.9731	-0.2165	0.6418	-0.2158	0.7359	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:49.626	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 270	Session imported from “Hotspot+Block1.txt”	270	PMC_3.5mm	186.1795	125.9883	178.0874	-0.7621	-0.0835	0.6421	-0.0764	-0.9731	-0.2172	0.6430	-0.2146	0.7352	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:50.126	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 271	Session imported from “Hotspot+Block1.txt”	271	PMC_3.5mm	186.0965	125.8725	178.1242	-0.7626	-0.0832	0.6415	-0.0762	-0.9732	-0.2168	0.6424	-0.2142	0.7358	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:50.627	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 272	Session imported from “Hotspot+Block1.txt”	272	PMC_3.5mm	186.1756	125.8478	178.0467	-0.7617	-0.0828	0.6426	-0.0771	-0.9732	-0.2167	0.6433	-0.2146	0.7349	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:51.128	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 273	Session imported from “Hotspot+Block1.txt”	273	PMC_3.5mm	186.2090	125.9084	178.0363	-0.7608	-0.0813	0.6439	-0.0785	-0.9733	-0.2157	0.6442	-0.2146	0.7341	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:51.629	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 274	Session imported from “Hotspot+Block1.txt”	274	PMC_3.5mm	186.2529	125.9922	178.0239	-0.7627	-0.0800	0.6418	-0.0788	-0.9734	-0.2149	0.6419	-0.2145	0.7361	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:52.130	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 275	Session imported from “Hotspot+Block1.txt”	275	PMC_3.5mm	186.2765	125.9388	177.9863	-0.7616	-0.0819	0.6429	-0.0771	-0.9735	-0.2153	0.6435	-0.2135	0.7351	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:52.728	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 276	Session imported from “Hotspot+Block1.txt”	276	PMC_3.5mm	186.2272	126.0617	178.0683	-0.7607	-0.0837	0.6437	-0.0767	-0.9731	-0.2172	0.6446	-0.2146	0.7338	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:28:53.229	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 277	Session imported from “Hotspot+Block1.txt”	277	PMC_3.5mm	185.9552	126.2772	178.3642	-0.7653	-0.0951	0.6367	-0.0603	-0.9741	-0.2179	0.6409	-0.2051	0.7397	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:03.527	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 278	Session imported from “Hotspot+Block1.txt”	278	PMC_3.5mm	186.0224	126.0740	178.2528	-0.7645	-0.0937	0.6378	-0.0612	-0.9744	-0.2165	0.6417	-0.2045	0.7392	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:04.028	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 279	Session imported from “Hotspot+Block1.txt”	279	PMC_3.5mm	185.9722	126.0350	178.2848	-0.7641	-0.0941	0.6382	-0.0608	-0.9744	-0.2164	0.6422	-0.2042	0.7388	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:04.528	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 280	Session imported from “Hotspot+Block1.txt”	280	PMC_3.5mm	185.8526	125.9003	178.3480	-0.7618	-0.0942	0.6409	-0.0618	-0.9743	-0.2167	0.6448	-0.2047	0.7364	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:05.029	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 281	Session imported from “Hotspot+Block1.txt”	281	PMC_3.5mm	185.8941	126.3021	178.4239	-0.7641	-0.0943	0.6382	-0.0601	-0.9745	-0.2160	0.6423	-0.2034	0.7390	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:05.529	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 282	Session imported from “Hotspot+Block1.txt”	282	PMC_3.5mm	186.0876	126.4147	178.2841	-0.7630	-0.0931	0.6397	-0.0606	-0.9749	-0.2141	0.6436	-0.2021	0.7382	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:06.030	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 283	Session imported from “Hotspot+Block1.txt”	283	PMC_3.5mm	186.0642	126.4413	178.3114	-0.7642	-0.0937	0.6381	-0.0597	-0.9749	-0.2146	0.6422	-0.2021	0.7394	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:06.531	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 284	Session imported from “Hotspot+Block1.txt”	284	PMC_3.5mm	185.9922	126.2498	178.3248	-0.7639	-0.0954	0.6383	-0.0572	-0.9751	-0.2142	0.6428	-0.2001	0.7394	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:07.032	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 285	Session imported from “Hotspot+Block1.txt”	285	PMC_3.5mm	186.1763	125.6908	177.9969	-0.7718	-0.0861	0.6300	-0.0747	-0.9717	-0.2243	0.6315	-0.2202	0.7435	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:17.425	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 286	Session imported from “Hotspot+Block1.txt”	286	PMC_3.5mm	186.0921	125.4095	177.9829	-0.7714	-0.0876	0.6303	-0.0732	-0.9717	-0.2247	0.6321	-0.2195	0.7431	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:17.927	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 287	Session imported from “Hotspot+Block1.txt”	287	PMC_3.5mm	185.8229	125.6369	178.2916	-0.7739	-0.0904	0.6268	-0.0729	-0.9705	-0.2299	0.6291	-0.2236	0.7445	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:18.428	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 288	Session imported from “Hotspot+Block1.txt”	288	PMC_3.5mm	186.0084	125.5636	178.1050	-0.7735	-0.0875	0.6278	-0.0743	-0.9711	-0.2268	0.6295	-0.2221	0.7446	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:18.928	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 289	Session imported from “Hotspot+Block1.txt”	289	PMC_3.5mm	186.0211	125.7667	178.1576	-0.7736	-0.0883	0.6275	-0.0751	-0.9705	-0.2291	0.6292	-0.2244	0.7441	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:19.430	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 290	Session imported from “Hotspot+Block1.txt”	290	PMC_3.5mm	186.2183	125.9128	178.0295	-0.7742	-0.0864	0.6271	-0.0764	-0.9706	-0.2281	0.6284	-0.2245	0.7448	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:19.930	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 291	Session imported from “Hotspot+Block1.txt”	291	PMC_3.5mm	186.1842	125.8397	178.0367	-0.7740	-0.0892	0.6268	-0.0755	-0.9700	-0.2312	0.6286	-0.2263	0.7441	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:20.432	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 292	Session imported from “Hotspot+Block1.txt”	292	PMC_3.5mm	186.1014	126.1801	178.2114	-0.7740	-0.0892	0.6268	-0.0776	-0.9692	-0.2338	0.6284	-0.2296	0.7433	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:20.934	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 293	Session imported from “Hotspot+Block1.txt”	293	PMC_3.5mm	186.4506	125.9935	177.8500	-0.7667	-0.0787	0.6371	-0.0801	-0.9730	-0.2165	0.6370	-0.2170	0.7397	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:31.328	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 294	Session imported from “Hotspot+Block1.txt”	294	PMC_3.5mm	186.3340	126.2612	178.0294	-0.7688	-0.0796	0.6345	-0.0788	-0.9729	-0.2175	0.6346	-0.2172	0.7417	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:31.829	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 295	Session imported from “Hotspot+Block1.txt”	295	PMC_3.5mm	186.3787	126.5086	178.0543	-0.7697	-0.0787	0.6336	-0.0770	-0.9737	-0.2145	0.6338	-0.2139	0.7434	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:32.330	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 296	Session imported from “Hotspot+Block1.txt”	296	PMC_3.5mm	186.3485	126.3796	178.0473	-0.7690	-0.0771	0.6346	-0.0777	-0.9741	-0.2125	0.6345	-0.2128	0.7430	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:32.830	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 297	Session imported from “Hotspot+Block1.txt”	297	PMC_3.5mm	186.4374	126.3241	177.9554	-0.7667	-0.0778	0.6373	-0.0777	-0.9741	-0.2124	0.6373	-0.2124	0.7408	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:33.331	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 298	Session imported from “Hotspot+Block1.txt”	298	PMC_3.5mm	186.4100	126.3696	177.9910	-0.7675	-0.0775	0.6363	-0.0783	-0.9739	-0.2131	0.6362	-0.2134	0.7414	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:33.831	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
